,x1,x2,x3,y
152,-0.7602241752800851,-0.39776976203022457,-0.7082295236902585,-10.660688499486355
153,1.4510389384364362,0.45050971918678245,-1.2276238416733465,-25.81261856353848
154,-0.026857656853514447,0.7512091897081035,0.2157467749778987,16.293830973553995
155,-0.4393424032577505,0.464222976807557,-1.6571367376774813,-38.3425002671636
156,0.593698513336862,-1.2480343766469175,1.1347304410736903,43.10270384062886
157,-0.6336156279820302,0.6871187909764037,-0.4213235943128012,-2.290980887416058
158,-1.1873840700116454,-0.21188523231595427,0.5536651923888338,26.15169050472503
159,1.5115142466368587,-0.8210913363804356,1.0056427657437892,39.33691865390409
160,0.03218194662272863,-0.05085679325799332,0.8436341135920853,34.610752652115266
161,1.1411546025422348,-0.8508706466146873,0.46986274367924824,23.70697981367488
162,1.1327627832824791,-0.4424692620807569,-0.04679065648776173,8.635008643323786
163,1.0676923172944668,1.478099761393068,1.0621013688719199,40.983946309950504
164,-1.3882145743983771,-0.9562539143113964,0.18123476782907058,15.287036134673725
165,-2.431288193821659,-2.3636107282127092,-0.8907895046949286,-15.986384158651255
166,0.06281861060896081,-0.9756908265425176,0.4954055708181571,24.452122987265625
167,-2.4774199872604856,-0.2743920344133278,-1.047780043867635,-20.566160232251153
168,1.4823693027287466,2.566608551802811,1.7872157258500054,62.13720433563769
169,0.8914792368368085,0.40835339600683573,-0.1394242969558411,5.932671722501734
170,0.18808846243698682,-0.9905821047034802,-1.673327618584751,-38.81482560205557
171,0.353784124908901,0.10524124652375323,-0.023789382497470712,9.306008850330937
172,0.24331128680698422,-0.5521939991716776,-0.9238796840999727,-16.951701003277368
173,0.4441343274398988,-0.008899193094259438,-0.7749757016096069,-12.607828437027369
174,1.8274246812026864,-0.16162291113748722,0.7201998472876096,31.009890444350606
175,-1.0255043249450397,0.18306980914728108,-1.221859781342061,-25.644467630806368
176,-0.14919115897909196,0.2833893145025055,-0.38620792484965993,-1.2665758266829688
177,-2.1211612624935685,0.42317969465844485,-0.16455377847319844,5.199586793934443
178,0.7897301593200451,-0.36033164443748733,0.653989249397459,29.078374611396683
179,-0.15708936036113766,1.0711903506902805,-0.41572221430214146,-2.1275757148041023
180,-0.99941920457165,0.4093082828835715,0.27183334374483425,17.93000552931209
181,-1.3389885871525722,-0.19559872002963086,0.027485680063358973,10.801820673934456
182,1.2326990181362159,-0.33876782526643273,-0.16986126878924618,5.044755061472157
183,-0.851792120506518,-1.950820639840706,0.739284845002018,31.566643840814844
184,0.8810243783816059,2.0775996721851087,0.6540516045620484,29.080193655348992
185,2.1147197869772993,0.24180656091431427,0.2021979394198219,15.898580194487893
186,-0.2924847106082413,-0.606536769870872,-1.1244959494617959,-22.804140117893645
187,0.7189857878039333,0.9928355179869239,-0.8665163764115721,-15.278281028810781
188,0.3141724314091821,0.21246990910874122,0.8092631127600496,33.608071292679526
189,-0.7100477549034392,0.33867864023946426,0.7348272551693042,31.43660566546132
190,-0.18009059654775864,1.4197530895206936,-0.7712009436960674,-12.497710043478556
191,-0.7190536054407918,-0.5323153014557354,-0.47236616885497723,-3.780010499359948
192,0.18727858634589545,-0.33393669610533727,1.0271281973426185,39.963698242571134
193,-0.8388582852744029,1.6012536755000906,1.0872851663689,41.71861576090495
194,0.40663200813040856,-1.082091321719823,1.4855200418578942,53.33604547385807
195,1.1286124007115175,0.8829992123598042,-0.550914443344572,-6.071444811425451
196,-0.8387260187203329,1.130241384465244,0.9731150082332392,38.38800895297751
197,0.4528374068843601,1.0979758670267747,-0.3861728446803957,-1.2655524572449064
198,0.16161324129563623,-0.3875723086347153,0.6937185766044103,30.237370708368175
199,-1.1431127747826448,-0.20640732453264726,1.2333139754526445,45.97861288826236
200,-0.09810188654573587,0.20215401153989282,-0.24088626632808394,2.9727920879708076
201,0.685815753468157,-0.3574308333838475,-0.15754656509799883,5.404003367872343
202,-0.5089481169506159,-0.04846429692298362,-1.4879081874240427,-33.405713187477986
203,-1.8838840624531459,-0.054199741585674435,-0.3876359408852472,-1.3082343476802425
204,0.6706714304961905,-1.343064379449814,3.0752467324358155,99.71203920850267
205,-0.2240187640463619,-0.6351974644954256,0.06505210365756471,11.897719884511682
206,-0.45335342654863253,-0.1846969532095679,-0.004030825093671306,9.882411536273828
207,-0.3270865215655999,1.1372870330583638,-0.5842102181076573,-7.042759346782244
208,-1.7060892230906404,0.6972264489106912,-0.04950468101638089,8.555834288838263
209,0.27994897486589265,0.614784513876221,-0.1874193128762049,4.532546423726133
210,-0.5445053325434015,-2.8098109948716035,0.9639758969311786,38.12140000000679
211,0.38862717189032486,0.7969294195091927,-1.154587490492561,-23.681979765790125
212,0.14696860103618947,-1.5646274595319947,1.0218918510556272,39.81094194550622
213,0.11952104448727043,-0.21947958498164047,0.09562598529796519,12.789630520347785
214,-0.7851562960027196,-0.18611490397960792,-1.4553464103375067,-32.45581105706516
215,0.1368780650002356,0.586332704289757,1.0501501568023088,40.63530189242475
216,-0.3784879466325795,-0.30168065390136023,-0.6616960294167455,-9.303199157658021
217,1.1397903788973696,-0.41066842306124396,-1.145667562242175,-23.42176488790882
218,0.01649826678434886,-0.8962182823042459,0.15925796277990678,14.64592204927266
219,1.589711551565117,0.8123975127935082,-2.66505495980417,-67.7457992313325
220,1.709801594133098,0.2162595613013906,-1.019479432849874,-19.740566143012344
221,1.3108747276559631,-0.8932775554413217,-0.231171704689288,3.256188254346953
222,1.6016354032259064,0.05314134232591542,0.822189039200542,33.9851503762551
223,-0.5478958651655854,1.0596512019795057,1.860031041278122,64.261395010736
224,0.234661976608691,0.581481021807289,-1.2073249790100469,-25.220453927143417
225,-0.12162907428660082,-1.3761299173755719,-1.618258053648218,-37.208319393407955
226,2.153078675405044,-1.0193489313212614,1.0454741892739237,40.498893136073704
227,-0.70556543571666,-0.6908687023877097,-0.6442756479202639,-8.795006455148727
228,0.6645598743550378,0.2565897672035191,-0.14757219437054983,5.694978764526869
229,-1.0817689324590538,0.5668481650844568,0.8737669220244305,35.48979616528524
230,-0.8238440026117088,-1.1399552333968068,0.536470287432184,25.650075472868508
231,-1.1537209510862807,-1.4176102454587591,-0.03172249628051658,9.07458162621796
232,-0.542753863529846,0.4185962206113668,-0.09379603817268382,7.26375325745488
233,-1.5380725020172372,-0.6177260211719842,0.15658915758881461,14.568066847146008
234,0.33923440281996103,-0.026890407990474513,2.2507706491756534,75.66017048272974
235,1.3280860390145766,-0.6706399878538165,0.3839152486295529,21.19969317405505
236,-0.892731746170664,-2.261882301395015,0.5620558391483408,26.396465020907463
237,1.311069722815182,0.4282415994910818,-0.015206032210141598,9.556404972825884
238,-0.5716525160812475,-0.396523966765926,-0.5098467178119582,-4.873404548728331
239,0.37243494897363716,1.3218736398774906,-0.7748135147763188,-12.603097073070913
240,-0.44309276991214613,-1.9800421513462965,-2.239494055806213,-55.33120624846934
241,0.9316022872847393,-0.9515918872343482,0.670803231992518,29.568877259496155
242,1.009458242477542,-1.3229985631625494,0.5945948985528463,27.345704424144753
243,0.11217868620682747,2.104230247623209,1.8625657782117824,64.33533913260997
244,0.8033272130495739,0.640569675617343,0.22585156204176535,16.588610915503285
245,2.658917361077387,-0.8428194194241416,-0.9703783892814188,-18.30817546706076
246,-0.3473346467509739,1.1550768557308402,1.1159827831203064,42.55579142295453
247,0.6695092272113453,-1.0441235027857774,1.2848232543235638,47.48125734177242
248,-0.5451251070703271,0.18547547886517257,1.2921162882508406,47.69401196036348
249,-0.14442253620714196,1.7853286697441884,-0.6138416908651965,-7.907177742155831
250,-0.7666114766909117,1.4387656048309092,-1.3134640612113535,-28.31677572908744
251,0.4710312746495611,-2.2192920235794076,-0.9707020847146438,-18.317618409342693
252,0.5859543216120398,0.37313482515779145,-0.9999855622957421,-19.171884982885544
253,-0.1286180273098992,-0.8167230165333634,1.39123922467822,50.585656609699136
254,0.5076795260691085,-0.08428462826889337,-1.7429555734588644,-40.846033619217394
255,0.9346467105191314,-0.6008605942596785,-1.3019327451853029,-27.980380647501484
256,1.950623416414737,0.37195706928102784,-1.6941601481442101,-39.42255853253499
257,0.39599548789487904,0.3062841414707041,-1.1032342228730463,-22.183886520271074
258,0.6410693223681677,0.49216087321811014,0.5209624955008523,25.19767741871987
259,1.2271693227166778,-0.9368745953827017,0.6874525416425722,30.054576018027017
260,0.665113826670192,-1.023779312243846,0.33656406714803666,19.818350010648444
261,-0.8622083375015809,-1.1727413001851075,-0.16190465173180446,5.276867930301666
262,-1.6766561558173876,1.2772430118722329,-0.020533607601384656,9.400987312400673
263,-0.9172971003427334,0.7662670087498332,-1.251304124570383,-26.503427026261306
264,1.4938766766809604,-1.0383859641290876,1.2214714779853908,45.63313992640107
265,0.5740253454325844,-1.0975983734214674,0.4346075873768559,22.67850560016131
266,0.7848438708108713,-0.5752650978751355,0.7973077611964788,33.25930611656861
267,-0.8498474645694257,0.8683585255788742,-0.5443044173384581,-5.878615109023002
268,-0.18644233210415453,-1.0700840318889944,0.031045855528622955,10.90567920260475
269,0.39199887117916876,1.2381133047753827,0.028706014922089147,10.837420656055953
270,1.1128555855810036,-0.2920237015515485,0.40967588194624815,21.951190256148596
271,-0.8804567032823887,-0.9781693173752484,-0.8987588530347442,-16.218868428348035
272,0.6305623688272216,-0.15320953846044008,0.8643070809898945,35.21383078636285
273,0.9885730918631497,-0.708930423746522,0.2966944532401496,18.655261427086515
274,1.7418814573464445,0.07977914869557289,0.9150692503255901,36.6946803317733
275,-0.48141111746531146,0.9708676607784169,0.11237260772783966,13.278168117085237
276,-0.41587153612842476,0.4662878703579634,0.959953066125842,38.00404474810748
277,1.4403230707880348,1.2619585853065918,1.0515542162271103,40.676261543837526
278,-0.8022913519825328,0.39281192421897865,-0.26617009185083623,2.2352045888235548
279,0.5052576114265682,0.4734906570531565,0.6994957725479608,30.405904837202936
280,0.5408825038487595,0.3333404041221549,-0.11150298652710662,6.747200738829266
281,-0.5072252386266631,-1.4205530932514616,-1.0690130130278124,-21.185574909362924
282,-0.38881507455491515,0.04784509129970362,1.8511389074279412,64.00199095960713
283,1.9951615838777086,-0.7103028280463307,-0.7343253847409299,-11.42196494767012
284,-0.3655099497445276,-0.14928607899719032,-0.7134480463561795,-10.81292484042045
285,1.4400721389009012,-1.8452639210825268,-0.30105868802996255,1.2174237794534175
286,-0.3821465262177904,-1.1673147789901421,-0.15920533608665305,5.355613192735337
287,-1.6581986712506684,-0.14597518969524165,-1.6540092998425786,-38.2512656931349
288,0.13207467532489792,1.9649660606945245,0.02845962344090877,10.830232848330754
289,1.005567328311654,0.019194599429477443,-0.7652533650325175,-12.324205457770919
290,0.07336487738822517,0.13555656669540242,1.5926852433362626,56.46230154151333
291,-1.0283804655346134,-0.49054142728344907,-1.660910752665997,-38.45259698787616
292,-0.7953990506887041,0.39252964931646717,-0.03387267792321746,9.011855869028846
293,0.10593080679845873,0.6338332615831759,-0.16140632061452934,5.291405398225871
294,1.0895680936094208,1.075779444815758,0.10723301389519492,13.128234312240643
295,-0.3208600651913782,0.22651627009830524,-0.4393364102365334,-2.816456268419209
296,0.09168739156765819,-0.3352042391442786,0.16046828314060352,14.681229885391446
297,0.6664687433653315,-0.9022085140115966,0.004019568179272893,10.11726007357288
298,-1.4490901938536873,0.018097044229246198,-0.7427707257095194,-11.668335020065307
299,0.7903831268668104,0.07540706918975397,-1.2560687228926304,-26.642421347266456
300,1.0914262276634692,-1.1766674154480625,1.1793504295403605,44.40437180521336
301,-0.4210582597493387,0.21418264033223777,0.5922275099336545,27.276642238536486
302,0.7764481953688438,0.1883309935116121,0.7549863820633999,32.02469388721509
303,-0.07581468949379741,0.5176216915486408,-1.2036903424025833,-25.11442319523556
304,1.7953495726061495,0.6562891606855797,-0.8596234555254954,-15.07719863035782
305,-1.5597743468739897,0.7275655445699616,-0.0832006805632447,7.572844273554658
306,1.5995815539771858,-0.5432365277360759,0.12190073467930346,13.556125553682936
307,-0.28839736507847447,0.6055408063014642,1.6062498236882594,56.858011632528154
308,0.545009585026427,-0.1761362892364434,0.04415947745281244,11.288233796296339
309,-1.5704152157339288,-1.2846366437270775,0.5027826568708337,24.667329600192588
310,0.09716497817543529,-0.6054473844527325,0.8410123562631263,34.53426994462713
311,0.4911854339317656,0.5081330758620479,0.12029736138193466,13.509351456956887
312,-1.3379501200882429,1.0281794303547622,1.1862522330836596,44.605713331262365
313,-0.8828100094690736,0.6689129278196522,0.06135211961997138,11.789782817365044
314,0.02371890580638973,0.29534984560398525,-0.5615376840754025,-6.381349242479271
315,-0.3448041778316697,0.019870800518426424,0.34517989325568005,20.06969352771653
316,1.7956950101983145,1.5683002000173087,-1.946688016662655,-46.78937882790106
317,0.7384986564920668,0.3669746372244736,0.9305677166996728,37.146806337910725
318,-0.4066756926226985,-0.37750916563691994,-0.5266484366623225,-5.363549435112851
319,1.292631575697033,1.0210928500580005,-0.3209427534606413,0.6373597349243614
320,1.237755179650467,-0.1516303917691652,0.40061462146829974,21.686852391254
321,-1.0726776544471237,1.09549263623956,-0.3719669581232796,-0.8511339852694597
322,0.9894516514335696,-0.364940855339309,0.5750110350642822,26.774397962582096
323,-1.286162204657269,2.659290537393335,0.610292041550598,27.80362628557548
324,-0.1302662805105878,-0.9829483819196982,1.0181132735396445,39.70071212534552
325,0.7904339446378321,-1.2823028246205352,0.09257276541832897,12.700561055232983
326,-1.694383844002661,-0.059392877089049306,0.03367901935797532,10.982494664014625
327,-0.15619962581422184,-2.0063777709380215,0.22796374131586408,16.65022805596058
328,0.10154624624956236,1.4886389148764727,-0.25799712851022893,2.4736287776630173
329,-1.290050249814868,0.9767945255602368,0.06775356758286882,11.976527817231695
330,1.3188896220556257,2.010515184789405,0.11782566869267645,13.437246481082491
331,0.25882650892997144,-1.0388906416668446,-0.9053059047686034,-16.409861025999817
332,-0.6913918616989093,-0.394965801434586,-1.02267620141528,-19.833823254337865
333,-0.32814661589340777,0.6426748979639443,1.424956026105351,51.56925346380269
334,-0.8358587838029814,1.2264022824309662,0.03928363852917078,11.145994330409444
335,-0.18432834902777925,0.1518160114768372,-0.3932606281790246,-1.4723194474911576
336,-0.5575724565143118,0.9566346920489309,-0.5749733605550932,-6.773298910265453
337,-0.8395075234490064,1.2173096154360603,0.6599688975237634,29.25281473729031
338,-0.030095631815157595,0.08066927267265378,-0.08308234932541732,7.5762962686533255
339,-1.1481241739395747,2.0605667785356525,-0.050542331789444304,8.52556362279513
340,-1.2001809225670168,0.12925735325010862,0.7336990036561428,31.403691966889365
341,0.1702014429231395,-0.2472418391282984,1.097386765652375,42.013302707948675
342,0.9644820789982675,-1.3575181196039128,-1.070637479384128,-21.232964339262505
343,0.9186969724582246,0.4194371181508942,-0.13139138040571385,6.167010423492025
344,1.0655370239633295,-0.988606390620346,1.1182355155642008,42.62150882351342
345,0.2947059344987742,1.1947505962462641,-0.11224517791049633,6.725549304560728
346,0.48070043597622886,-0.7179072048269143,-1.1041382976838423,-22.210260467446787
347,-1.6115995518377224,0.7299247022974032,0.6646502624145898,29.38938094715097
348,-0.010694257489025963,1.61241478710918,0.6003749918968537,27.514323076832717
349,-0.34599712091671603,-0.5202202513404378,-1.2601668750651354,-26.76197389714949
350,-0.14574786864637387,2.4796893013387518,-0.8448286477959309,-14.645599969633238
351,0.21728406798307684,-1.3828391239846891,0.3230633222645666,19.424502147465606
352,0.052504499791399074,-0.650677305869124,0.8216539967374877,33.96954195371213
353,1.7669119594637697,0.44586488260434354,0.7979389713138206,33.27771997136553
354,-0.7482172725474362,-0.5354210661927858,1.0950715068451455,41.94576126917524
355,-1.7698709612172296,-0.8492702062419818,-1.2223593766665317,-25.659041978569938
356,-0.2125091790351593,-0.5103303852039428,-0.3492256704252671,-0.18771817797910195
357,0.11667486288971075,0.5929951128804181,-0.7671317349577648,-12.37900184031951
358,-0.48030491375740264,0.6748127714448836,0.18123482879148678,15.287037913087996
359,-0.02273116233828552,0.25357031434442695,-1.4019702993930627,-30.898706806749445
360,-1.194317043570244,-0.00200888790567564,0.04393102551489717,11.281569326419712
361,-0.5680248278761704,1.3430580621520258,1.931194155036157,66.33738715286998
